,Commodity, Weight in Kg, Price in Rs,date_of_purchase
31,Papaya/ பப்பாளிப்பழம், 1, 24,2013-12-15
32,SavSav/ சவ்சவ், 1, 24,2013-12-15
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 28,2013-11-16
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 42,2013-11-16
2,LadyFinger/வெண்டைக்காய், 1, 20,2013-11-16
3,SnakeGuard/புடலங்காய், 1, 20,2013-11-16
4,BitterGourd/பாகற்காய், 1, 32,2013-11-16
5,Bottlegourd/சுரைக்காய், 1, 14,2013-11-16
6,Pumpkin/பூசணிக்காய், 1, 16,2013-11-16
7,Bean/அவரை, 1, 44,2013-11-16
8,ClusterBeans/கொத்தவரை, 1, 20,2013-11-16
9,Red Chillies/குண்டு மிளகாய், 1, 34,2013-11-16
10,Onion/வெங்காயம், 1, 75,2013-11-16
11,Pallari/பல்லாரி, 1, 60,2013-11-16
12,Ginger/இஞ்சி, 1, 90,2013-11-16
13,Potato/உருளைக்கிழங்கு, 1, 32,2013-11-16
14,Radish/முள்ளங்கி, 1, 18,2013-11-16
15,Mango/மாங்காய், 1, 60,2013-11-16
16,Cabbage/முட்டைக்கோஸ், 1, 20,2013-11-16
17,Carrot/கேரட், 1, 36,2013-11-16
18,Beetroot/பீட்ரூட், 1, 22,2013-11-16
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-11-16
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 44,2013-11-16
21,butterbeans/பட்டர்பீன்ஸ், 1, 90,2013-11-16
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-11-16
23,Banana stem/வாழைத்தண்டு, 1, 8,2013-11-16
24,BananaFlower/வாழைப்பூ, 1, 8,2013-11-16
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-16
26,Coriander leaves/மல்லி இலை, 1, 50,2013-11-16
27,Mint/புதினா, 1, 30,2013-11-16
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-11-16
29,Garlic/பூண்டு, 1, 100 to 120,2013-11-16
30,ButtonMushrooms/ பட்டன்காளான், 1, 190,2013-11-16
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-16
32,SavSav/ சவ்சவ், 1, 24,2013-11-16
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 36,2013-12-16
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 22,2013-12-16
2,LadyFinger/வெண்டைக்காய், 1, 18,2013-12-16
3,SnakeGuard/புடலங்காய், 1, 20,2013-12-16
4,BitterGourd/பாகற்காய், 1, 26,2013-12-16
5,Bottlegourd/சுரைக்காய், 1, 12,2013-12-16
6,Pumpkin/பூசணிக்காய், 1, 14,2013-12-16
7,Bean/அவரை, 1, 40,2013-12-16
8,ClusterBeans/கொத்தவரை, 1, 16,2013-12-16
9,Red Chillies/குண்டு மிளகாய், 1, 28,2013-12-16
10,Onion/வெங்காயம், 1, 40,2013-12-16
11,Pallari/பல்லாரி, 1, 30,2013-12-16
12,Ginger/இஞ்சி, 1, 80,2013-12-16
13,Potato/உருளைக்கிழங்கு, 1, 34,2013-12-16
14,Radish/முள்ளங்கி, 1, 18,2013-12-16
15,Mango/மாங்காய், 1, 30,2013-12-16
16,Cabbage/முட்டைக்கோஸ், 1, 18,2013-12-16
17,Carrot/கேரட், 1, 36,2013-12-16
18,Beetroot/பீட்ரூட், 1, 20,2013-12-16
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-12-16
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 38,2013-12-16
21,butterbeans/பட்டர்பீன்ஸ், 1, 85,2013-12-16
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-12-16
23,Banana stem/வாழைத்தண்டு, 1, 7,2013-12-16
24,BananaFlower/வாழைப்பூ, 1, 6,2013-12-16
25,Curry leaves/கருவேப்பிலை, 1, 15,2013-12-16
26,Coriander leaves/மல்லி இலை, 1, 30,2013-12-16
27,Mint/புதினா, 1, 20,2013-12-16
28,GreensLeaves/கீரைக்கட்டு, 1, 7,2013-12-16
29,Garlic/பூண்டு, 1, 80 to 160,2013-12-16
30,ButtonMushrooms/ பட்டன்காளான், 1, 180,2013-12-16
31,Papaya/ பப்பாளிப்பழம், 1, 22,2013-12-16
32,SavSav/ சவ்சவ், 1, 20,2013-12-16
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 26,2013-11-17
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 44,2013-11-17
2,LadyFinger/வெண்டைக்காய், 1, 18,2013-11-17
3,SnakeGuard/புடலங்காய், 1, 20,2013-11-17
4,BitterGourd/பாகற்காய், 1, 32,2013-11-17
5,Bottlegourd/சுரைக்காய், 1, 12,2013-11-17
6,Pumpkin/பூசணிக்காய், 1, 14,2013-11-17
7,Bean/அவரை, 1, 44,2013-11-17
8,ClusterBeans/கொத்தவரை, 1, 18,2013-11-17
9,Red Chillies/குண்டு மிளகாய், 1, 30,2013-11-17
10,Onion/வெங்காயம், 1, 74,2013-11-17
11,Pallari/பல்லாரி, 1, 60,2013-11-17
12,Ginger/இஞ்சி, 1, 90,2013-11-17
13,Potato/உருளைக்கிழங்கு, 1, 30,2013-11-17
14,Radish/முள்ளங்கி, 1, 20,2013-11-17
15,Mango/மாங்காய், 1, 60,2013-11-17
16,Cabbage/முட்டைக்கோஸ், 1, 20,2013-11-17
17,Carrot/கேரட், 1, 34,2013-11-17
18,Beetroot/பீட்ரூட், 1, 26,2013-11-17
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-11-17
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 46,2013-11-17
21,butterbeans/பட்டர்பீன்ஸ், 1, 90,2013-11-17
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-11-17
23,Banana stem/வாழைத்தண்டு, 1, 8,2013-11-17
24,BananaFlower/வாழைப்பூ, 1, 8,2013-11-17
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-17
26,Coriander leaves/மல்லி இலை, 1, 60,2013-11-17
27,Mint/புதினா, 1, 40,2013-11-17
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-11-17
29,Garlic/பூண்டு, 1, 100 to 120,2013-11-17
30,ButtonMushrooms/ பட்டன்காளான், 1, 190,2013-11-17
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-17
32,SavSav/ சவ்சவ், 1, 24,2013-11-17
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 40,2013-12-17
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 24,2013-12-17
2,LadyFinger/வெண்டைக்காய், 1, 20,2013-12-17
3,SnakeGuard/புடலங்காய், 1, 20,2013-12-17
4,BitterGourd/பாகற்காய், 1, 28,2013-12-17
5,Bottlegourd/சுரைக்காய், 1, 12,2013-12-17
6,Pumpkin/பூசணிக்காய், 1, 16,2013-12-17
7,Bean/அவரை, 1, 40,2013-12-17
8,ClusterBeans/கொத்தவரை, 1, 24,2013-12-17
9,Red Chillies/குண்டு மிளகாய், 1, 30,2013-12-17
10,Onion/வெங்காயம், 1, 50,2013-12-17
11,Pallari/பல்லாரி, 1, 35,2013-12-17
12,Ginger/இஞ்சி, 1, 90,2013-12-17
13,Potato/உருளைக்கிழங்கு, 1, 34,2013-12-17
14,Radish/முள்ளங்கி, 1, 16,2013-12-17
15,Mango/மாங்காய், 1, 30,2013-12-17
16,Cabbage/முட்டைக்கோஸ், 1, 22,2013-12-17
17,Carrot/கேரட், 1, 30,2013-12-17
18,Beetroot/பீட்ரூட், 1, 20,2013-12-17
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-12-17
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 36,2013-12-17
21,butterbeans/பட்டர்பீன்ஸ், 1, 80,2013-12-17
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-12-17
23,Banana stem/வாழைத்தண்டு, 1, 10,2013-12-17
24,BananaFlower/வாழைப்பூ, 1, 10,2013-12-17
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-12-17
26,Coriander leaves/மல்லி இலை, 1, 40,2013-12-17
27,Mint/புதினா, 1, 20,2013-12-17
28,GreensLeaves/கீரைக்கட்டு, 1, 10,2013-12-17
29,Garlic/பூண்டு, 1, 80 to 180,2013-12-17
30,ButtonMushrooms/ பட்டன்காளான், 1, 205,2013-12-17
31,Papaya/ பப்பாளிப்பழம், 1, 24,2013-12-17
32,SavSav/ சவ்சவ், 1, 24,2013-12-17
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 40,2013-11-18
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 44,2013-11-18
2,LadyFinger/வெண்டைக்காய், 1, 20,2013-11-18
3,SnakeGuard/புடலங்காய், 1, 20,2013-11-18
4,BitterGourd/பாகற்காய், 1, 28,2013-11-18
5,Bottlegourd/சுரைக்காய், 1, 12,2013-11-18
6,Pumpkin/பூசணிக்காய், 1, 18,2013-11-18
7,Bean/அவரை, 1, 42,2013-11-18
8,ClusterBeans/கொத்தவரை, 1, 24,2013-11-18
9,Red Chillies/குண்டு மிளகாய், 1, 30,2013-11-18
10,Onion/வெங்காயம், 1, 74,2013-11-18
11,Pallari/பல்லாரி, 1, 60,2013-11-18
12,Ginger/இஞ்சி, 1, 90,2013-11-18
13,Potato/உருளைக்கிழங்கு, 1, 40,2013-11-18
14,Radish/முள்ளங்கி, 1, 20,2013-11-18
15,Mango/மாங்காய், 1, 70,2013-11-18
16,Cabbage/முட்டைக்கோஸ், 1, 26,2013-11-18
17,Carrot/கேரட், 1, 50,2013-11-18
18,Beetroot/பீட்ரூட், 1, 24,2013-11-18
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-11-18
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 34,2013-11-18
21,butterbeans/பட்டர்பீன்ஸ், 1, 90,2013-11-18
22,Banana nut/வாழைக்காய், 1 piece, 04,2013-11-18
23,Banana stem/வாழைத்தண்டு, 1, 8,2013-11-18
24,BananaFlower/வாழைப்பூ, 1, 8,2013-11-18
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-18
26,Coriander leaves/மல்லி இலை, 1, 40,2013-11-18
27,Mint/புதினா, 1, 30,2013-11-18
28,GreensLeaves/கீரைக்கட்டு, 1, 10,2013-11-18
29,Garlic/பூண்டு, 1, 100 to 130,2013-11-18
30,ButtonMushrooms/ பட்டன்காளான், 1, 190,2013-11-18
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-18
32,SavSav/ சவ்சவ், 1, 24,2013-11-18
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 30,2013-12-18
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 20,2013-12-18
2,LadyFinger/வெண்டைக்காய், 1, 20,2013-12-18
3,SnakeGuard/புடலங்காய், 1, 20,2013-12-18
4,BitterGourd/பாகற்காய், 1, 28,2013-12-18
5,Bottlegourd/சுரைக்காய், 1, 12,2013-12-18
6,Pumpkin/பூசணிக்காய், 1, 20,2013-12-18
7,Bean/அவரை, 1, 40,2013-12-18
8,ClusterBeans/கொத்தவரை, 1, 24,2013-12-18
9,Red Chillies/குண்டு மிளகாய், 1, 30,2013-12-18
10,Onion/வெங்காயம், 1, 40,2013-12-18
11,Pallari/பல்லாரி, 1, 35,2013-12-18
12,Ginger/இஞ்சி, 1, 90,2013-12-18
13,Potato/உருளைக்கிழங்கு, 1, 34,2013-12-18
14,Radish/முள்ளங்கி, 1, 16,2013-12-18
15,Mango/மாங்காய், 1, 40,2013-12-18
16,Cabbage/முட்டைக்கோஸ், 1, 20,2013-12-18
17,Carrot/கேரட், 1, 30,2013-12-18
18,Beetroot/பீட்ரூட், 1, 22,2013-12-18
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-12-18
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 38,2013-12-18
21,butterbeans/பட்டர்பீன்ஸ், 1, 85,2013-12-18
22,Banana nut/வாழைக்காய், 1 piece, 04,2013-12-18
23,Banana stem/வாழைத்தண்டு, 1, 10,2013-12-18
24,BananaFlower/வாழைப்பூ, 1, 10,2013-12-18
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-12-18
26,Coriander leaves/மல்லி இலை, 1, 30,2013-12-18
27,Mint/புதினா, 1, 30,2013-12-18
28,GreensLeaves/கீரைக்கட்டு, 1, 10,2013-12-18
29,Garlic/பூண்டு, 1, 80 to 180,2013-12-18
30,ButtonMushrooms/ பட்டன்காளான், 1, 205,2013-12-18
31,Papaya/ பப்பாளிப்பழம், 1, 24,2013-12-18
32,SavSav/ சவ்சவ், 1, 24,2013-12-18
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 40,2013-11-19
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 44,2013-11-19
2,LadyFinger/வெண்டைக்காய், 1, 20,2013-11-19
3,SnakeGuard/புடலங்காய், 1, 18,2013-11-19
4,BitterGourd/பாகற்காய், 1, 28,2013-11-19
5,Bottlegourd/சுரைக்காய், 1, 14,2013-11-19
6,Pumpkin/பூசணிக்காய், 1, 16,2013-11-19
7,Bean/அவரை, 1, 40,2013-11-19
8,ClusterBeans/கொத்தவரை, 1, 26,2013-11-19
9,Red Chillies/குண்டு மிளகாய், 1, 28,2013-11-19
10,Onion/வெங்காயம், 1, 74,2013-11-19
11,Pallari/பல்லாரி, 1, 60,2013-11-19
12,Ginger/இஞ்சி, 1, 90,2013-11-19
13,Potato/உருளைக்கிழங்கு, 1, 40,2013-11-19
14,Radish/முள்ளங்கி, 1, 20,2013-11-19
15,Mango/மாங்காய், 1, 70,2013-11-19
16,Cabbage/முட்டைக்கோஸ், 1, 28,2013-11-19
17,Carrot/கேரட், 1, 50,2013-11-19
18,Beetroot/பீட்ரூட், 1, 26,2013-11-19
19,Soybeans/சோயாபீன்ஸ், 1, 80,2013-11-19
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 36,2013-11-19
21,butterbeans/பட்டர்பீன்ஸ், 1, 90,2013-11-19
22,Banana nut/வாழைக்காய், 1 piece, 04,2013-11-19
23,Banana stem/வாழைத்தண்டு, 1, 10,2013-11-19
24,BananaFlower/வாழைப்பூ, 1, 10,2013-11-19
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-19
26,Coriander leaves/மல்லி இலை, 1, 40,2013-11-19
27,Mint/புதினா, 1, 30,2013-11-19
28,GreensLeaves/கீரைக்கட்டு, 1, 10,2013-11-19
29,Garlic/பூண்டு, 1, 100 to 140,2013-11-19
30,ButtonMushrooms/ பட்டன்காளான், 1, 188,2013-11-19
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-19
32,SavSav/ சவ்சவ், 1, 26,2013-11-19
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 40,2013-12-19
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 18,2013-12-19
2,LadyFinger/வெண்டைக்காய், 1, 24,2013-12-19
3,SnakeGuard/புடலங்காய், 1, 20,2013-12-19
4,BitterGourd/பாகற்காய், 1, 26,2013-12-19
5,Bottlegourd/சுரைக்காய், 1, 10,2013-12-19
6,Pumpkin/பூசணிக்காய், 1, 12,2013-12-19
7,Bean/அவரை, 1, 36,2013-12-19
8,ClusterBeans/கொத்தவரை, 1, 16,2013-12-19
9,Red Chillies/குண்டு மிளகாய், 1, 28,2013-12-19
10,Onion/வெங்காயம், 1, 45,2013-12-19
11,Pallari/பல்லாரி, 1, 30,2013-12-19
12,Ginger/இஞ்சி, 1, 80,2013-12-19
13,Potato/உருளைக்கிழங்கு, 1, 34,2013-12-19
14,Radish/முள்ளங்கி, 1, 14,2013-12-19
15,Mango/மாங்காய், 1, 30,2013-12-19
16,Cabbage/முட்டைக்கோஸ், 1, 18,2013-12-19
17,Carrot/கேரட், 1, 28,2013-12-19
18,Beetroot/பீட்ரூட், 1, 16,2013-12-19
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-12-19
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 32,2013-12-19
21,butterbeans/பட்டர்பீன்ஸ், 1, 76,2013-12-19
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-12-19
23,Banana stem/வாழைத்தண்டு, 1, 6,2013-12-19
24,BananaFlower/வாழைப்பூ, 1, 6,2013-12-19
25,Curry leaves/கருவேப்பிலை, 1, 15,2013-12-19
26,Coriander leaves/மல்லி இலை, 1, 25,2013-12-19
27,Mint/புதினா, 1, 20,2013-12-19
28,GreensLeaves/கீரைக்கட்டு, 1, 7,2013-12-19
29,Garlic/பூண்டு, 1, 60 to 140,2013-12-19
30,ButtonMushrooms/ பட்டன்காளான், 1, 180,2013-12-19
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-12-19
32,SavSav/ சவ்சவ், 1, 18,2013-12-19
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 40,2013-12-20
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 18,2013-12-20
2,LadyFinger/வெண்டைக்காய், 1, 18,2013-12-20
3,SnakeGuard/புடலங்காய், 1, 20,2013-12-20
4,BitterGourd/பாகற்காய், 1, 24,2013-12-20
5,Bottlegourd/சுரைக்காய், 1, 10,2013-12-20
6,Pumpkin/பூசணிக்காய், 1, 14,2013-12-20
7,Bean/அவரை, 1, 34,2013-12-20
8,ClusterBeans/கொத்தவரை, 1, 22,2013-12-20
9,Red Chillies/குண்டு மிளகாய், 1, 30,2013-12-20
10,Onion/வெங்காயம், 1, 44,2013-12-20
11,Pallari/பல்லாரி, 1, 30,2013-12-20
12,Ginger/இஞ்சி, 1, 86,2013-12-20
13,Potato/உருளைக்கிழங்கு, 1, 28,2013-12-20
14,Radish/முள்ளங்கி, 1, 20,2013-12-20
15,Mango/மாங்காய், 1, 50,2013-12-20
16,Cabbage/முட்டைக்கோஸ், 1, 22,2013-12-20
17,Carrot/கேரட், 1, 30,2013-12-20
18,Beetroot/பீட்ரூட், 1, 24,2013-12-20
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-12-20
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 32,2013-12-20
21,butterbeans/பட்டர்பீன்ஸ், 1, 80,2013-12-20
22,Banana nut/வாழைக்காய், 1 piece, 04,2013-12-20
23,Banana stem/வாழைத்தண்டு, 1, 10,2013-12-20
