,Unnamed: 0,Unnamed: 0.1,Unnamed: 1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
2,2,2,Avarai ottu, 1, –,2016-3-16
3,3,3,Beans, 1, 50,2016-3-16
4,4,4,Beetroot, 1, 7,2016-3-16
5,5,5,Bellary / Big Onion, 1, 17,2016-3-16
6,6,6,Cauliflower, 1 Flower, 15,2016-3-16
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-3-16
8,8,8,Chaw Chaw, 1, 22,2016-3-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 12,2016-3-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 22,2016-3-16
11,11,11,Cluster Beans / Kothavarai, 1, 17,2016-3-16
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-3-16
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-3-16
14,14,14,Radish / Mullangi, 1, 6,2016-3-16
15,15,15,Drumstick / Murungai Chedi, 1, 80,2016-3-16
16,16,16,Drumstick / Murungai Maram, 1, 80,2016-3-16
17,17,17,Nelli Kai, 1, 25,2016-3-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-3-16
19,19,19,Perkangkai, 1, 17,2016-3-16
20,20,20,Snake Guard / Pudalai, 1, 12,2016-3-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-3-16
22,22,22,Sambar Vellari, 1, 12,2016-3-16
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-3-16
24,24,24,Tomato / Thakkali, 1, 4,2016-3-16
25,25,25,Thatta payaru, 1, 32,2016-3-16
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-3-16
27,27,27,Lemon / Elumbichai, 1, 67,2016-3-16
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 24,2016-4-16
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-4-16
2,2,2,Avarai ottu, 1, –,2016-4-16
3,3,3,Beans, 1, 35,2016-4-16
4,4,4,Beetroot, 1, 5,2016-4-16
5,5,5,Bellary / Big Onion, 1, 20,2016-4-16
6,6,6,Cauliflower, 1 Flower, 16,2016-4-16
7,7,7,Small Onion / Chinna Vengayam, 1, 25,2016-4-16
8,8,8,Chaw Chaw, 1, 22,2016-4-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 17,2016-4-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-4-16
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-4-16
12,12,12,Samba Chilli / Milagai Samba, 1, 20,2016-4-16
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-4-16
14,14,14,Radish / Mullangi, 1, 5,2016-4-16
15,15,15,Drumstick / Murungai Chedi, 1, 6,2016-4-16
16,16,16,Drumstick / Murungai Maram, 1, 6,2016-4-16
17,17,17,Nelli Kai, 1, 22,2016-4-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-4-16
19,19,19,Perkangkai, 1, 17,2016-4-16
20,20,20,Snake Guard / Pudalai, 1, 10,2016-4-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-4-16
22,22,22,Sambar Vellari, 1, 10,2016-4-16
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-4-16
24,24,24,Tomato / Thakkali, 1, 8,2016-4-16
25,25,25,Thatta payaru, 1, 27,2016-4-16
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016-4-16
27,27,27,Lemon / Elumbichai, 1, 70,2016-4-16
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016-5-16
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016-5-16
2,2,2,Avarai ottu, 1, –,2016-5-16
3,3,3,Beans, 1, 30,2016-5-16
4,4,4,Beetroot, 1, 7,2016-5-16
5,5,5,Bellary / Big Onion, 1, 30,2016-5-16
6,6,6,Cauliflower, 1 Flower, 16,2016-5-16
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016-5-16
8,8,8,Chaw Chaw, 1, 25,2016-5-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016-5-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016-5-16
11,11,11,Cluster Beans / Kothavarai, 1, 25,2016-5-16
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-5-16
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-5-16
14,14,14,Radish / Mullangi, 1, 6,2016-5-16
15,15,15,Drumstick / Murungai Chedi, 1, 14,2016-5-16
16,16,16,Drumstick / Murungai Maram, 1, 14,2016-5-16
17,17,17,Nelli Kai, 1, 25,2016-5-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-5-16
19,19,19,Perkangkai, 1, 20,2016-5-16
20,20,20,Snake Guard / Pudalai, 1, 12,2016-5-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-5-16
22,22,22,Sambar Vellari, 1, 10,2016-5-16
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-5-16
24,24,24,Tomato / Thakkali, 1, 25,2016-5-16
25,25,25,Thatta payaru, 1, 35,2016-5-16
26,26,26,Lady’s Finger / Venda Kai, 1, 6,2016-5-16
27,27,27,Lemon / Elumbichai, 1, 110,2016-5-16
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-6-16
1,1,1,Beans Kolee / Avarai Kolee, 1, 35,2016-6-16
2,2,2,Avarai ottu, 1, –,2016-6-16
3,3,3,Beans, 1, 40,2016-6-16
4,4,4,Beetroot, 1, 7,2016-6-16
5,5,5,Bellary / Big Onion, 1, 20,2016-6-16
6,6,6,Cauliflower, 1 Flower, 15,2016-6-16
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016-6-16
8,8,8,Chaw Chaw, 1, 25,2016-6-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016-6-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-6-16
11,11,11,Cluster Beans / Kothavarai, 1, 25,2016-6-16
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-6-16
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-6-16
14,14,14,Radish / Mullangi, 1, 7,2016-6-16
15,15,15,Drumstick / Murungai Chedi, 1, 80,2016-6-16
16,16,16,Drumstick / Murungai Maram, 1, 75,2016-6-16
17,17,17,Nelli Kai, 1, 25,2016-6-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-6-16
19,19,19,Perkangkai, 1, 25,2016-6-16
20,20,20,Snake Guard / Pudalai, 1, 10,2016-6-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-6-16
22,22,22,Sambar Vellari, 1, 12,2016-6-16
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-6-16
24,24,24,Tomato / Thakkali, 1, 45,2016-6-16
25,25,25,Thatta payaru, 1, 40,2016-6-16
26,26,26,Lady’s Finger / Venda Kai, 1, 18,2016-6-16
27,27,27,Lemon / Elumbichai, 1, 90,2016-6-16
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-7-16
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016-7-16
2,2,2,Avarai ottu, 1, –,2016-7-16
3,3,3,Beans, 1, 40,2016-7-16
4,4,4,Beetroot, 1, 10,2016-7-16
5,5,5,Bellary / Big Onion, 1, 23,2016-7-16
6,6,6,Cauliflower, 1 Flower, 15,2016-7-16
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016-7-16
8,8,8,Chaw Chaw, 1, 27,2016-7-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-7-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016-7-16
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016-7-16
12,12,12,Samba Chilli / Milagai Samba, 1, 15,2016-7-16
13,13,13,Round Chilli / Milagai Urundai, 1, 15,2016-7-16
14,14,14,Radish / Mullangi, 1, 9,2016-7-16
15,15,15,Drumstick / Murungai Chedi, 1, 28,2016-7-16
16,16,16,Drumstick / Murungai Maram, 1, 25,2016-7-16
17,17,17,Nelli Kai, 1, 25,2016-7-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-7-16
19,19,19,Perkangkai, 1, 20,2016-7-16
20,20,20,Snake Guard / Pudalai, 1, 10,2016-7-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-7-16
22,22,22,Sambar Vellari, 1, 8,2016-7-16
23,23,23,Bottle gourd / Suraikai, 1, 7,2016-7-16
24,24,24,Tomato / Thakkali, 1, 40,2016-7-16
25,25,25,Thatta payaru, 1, 40,2016-7-16
26,26,26,Lady’s Finger / Venda Kai, 1, 17,2016-7-16
27,27,27,Lemon / Elumbichai, 1, 70,2016-7-16
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 23,2016-8-16
1,1,1,Beans Kolee / Avarai Kolee, 1, 23,2016-8-16
2,2,2,Avarai ottu, 1, –,2016-8-16
3,3,3,Beans, 1, 30,2016-8-16
4,4,4,Beetroot, 1, 8,2016-8-16
5,5,5,Bellary / Big Onion, 1, 20,2016-8-16
6,6,6,Cauliflower, 1 Flower, 13,2016-8-16
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-8-16
8,8,8,Chaw Chaw, 1, 22,2016-8-16
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 13,2016-8-16
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 13,2016-8-16
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016-8-16
12,12,12,Samba Chilli / Milagai Samba, 1, 24,2016-8-16
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-8-16
14,14,14,Radish / Mullangi, 1, 8,2016-8-16
15,15,15,Drumstick / Murungai Chedi, 1, 8,2016-8-16
16,16,16,Drumstick / Murungai Maram, 1, 6,2016-8-16
17,17,17,Nelli Kai, 1, 23,2016-8-16
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-8-16
19,19,19,Perkangkai, 1, 20,2016-8-16
20,20,20,Snake Guard / Pudalai, 1, 9,2016-8-16
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 8,2016-8-16
22,22,22,Sambar Vellari, 1, 10,2016-8-16
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-8-16
24,24,24,Tomato / Thakkali, 1, 8,2016-8-16
25,25,25,Thatta payaru, 1, 18,2016-8-16
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-8-16
27,27,27,Lemon / Elumbichai, 1, 80,2016-8-16
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 25,2016-10-17
1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-10-17
2,2,Avarai ottu, 1, –,2016-10-17
3,3,Beans, 1, 35,2016-10-17
4,4,Beetroot, 1, 6,2016-10-17
5,5,Bellary / Big Onion, 1, 15,2016-10-17
6,6,Cauliflower, 1 Flower, 14,2016-10-17
7,7,Small Onion / Chinna Vengayam, 1, 20,2016-10-17
8,8,Chaw Chaw, 1, 22,2016-10-17
9,9,Disco Brinjal / Kaththari kai Disco, 1, 12,2016-10-17
10,10,Green Brinjal / Kaththari Kai Pachai, 1, 12,2016-10-17
11,11,Cluster Beans / Kothavarai, 1, 10,2016-10-17
12,12,Samba Chilli / Milagai Samba, 1, 17,2016-10-17
13,13,Round Chilli / Milagai Urundai, 1, 17,2016-10-17
14,14,Radish / Mullangi, 1, 10,2016-10-17
15,15,Drumstick / Murungai Chedi, 1, 18,2016-10-17
16,16,Drumstick / Murungai Maram, 1, 15,2016-10-17
17,17,Nelli Kai, 1, 25,2016-10-17
18,18,Bitter Gourd / Pakar kai, 1, –,2016-10-17
19,19,Perkangkai, 1, 22,2016-10-17
20,20,Snake Guard / Pudalai, 1, 16,2016-10-17
21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-10-17
22,22,Sambar Vellari, 1, 5,2016-10-17
23,23,Bottle gourd / Suraikai, 1, 4,2016-10-17
24,24,Tomato / Thakkali, 1, 2,2016-10-17
25,25,Thatta payaru, 1, 20,2016-10-17
26,26,Lady’s Finger / Venda Kai, 1, 15,2016-10-17
27,27,Lemon / Elumbichai, 1, 140,2016-10-17
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 22,2016-11-17
1,1,Beans Kolee / Avarai Kolee, 1, 20,2016-11-17
2,2,Avarai ottu, 1, –,2016-11-17
3,3,Beans, 1, 30,2016-11-17
4,4,Beetroot, 1, 6,2016-11-17
5,5,Bellary / Big Onion, 1, 15,2016-11-17
6,6,Cauliflower, 1 Flower, 16,2016-11-17
7,7,Small Onion / Chinna Vengayam, 1, 22,2016-11-17
8,8,Chaw Chaw, 1, 4,2016-11-17
9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-11-17
10,10,Green Brinjal / Kaththari Kai Pachai, 1, 12,2016-11-17
11,11,Cluster Beans / Kothavarai, 1, 15,2016-11-17
12,12,Samba Chilli / Milagai Samba, 1, 13,2016-11-17
13,13,Round Chilli / Milagai Urundai, 1, 13,2016-11-17
14,14,Radish / Mullangi, 1, 7,2016-11-17
15,15,Drumstick / Murungai Chedi, 1, 22,2016-11-17
16,16,Drumstick / Murungai Maram, 1, 15,2016-11-17
17,17,Nelli Kai, 1, 20,2016-11-17
18,18,Bitter Gourd / Pakar kai, 1, –,2016-11-17
19,19,Perkangkai, 1, 15,2016-11-17
20,20,Snake Guard / Pudalai, 1, 4,2016-11-17
21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-11-17
22,22,Sambar Vellari, 1, 7,2016-11-17
23,23,Bottle gourd / Suraikai, 1, 3,2016-11-17
24,24,Tomato / Thakkali, 1, 3,2016-11-17
25,25,Thatta payaru, 1, 17,2016-11-17
26,26,Lady’s Finger / Venda Kai, 1, 8,2016-11-17
27,27,Lemon / Elumbichai, 1, 70,2016-11-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016- 7-1
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016- 7-1
2,2,2,Avarai ottu, 1, –,2016- 7-1
3,3,3,Beans, 1, 40,2016- 7-1
4,4,4,Beetroot, 1, 10,2016- 7-1
5,5,5,Bellary / Big Onion, 1, 23,2016- 7-1
6,6,6,Cauliflower, 1 Flower, 15,2016- 7-1
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016- 7-1
8,8,8,Chaw Chaw, 1, 27,2016- 7-1
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016- 7-1
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016- 7-1
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016- 7-1
12,12,12,Samba Chilli / Milagai Samba, 1, 15,2016- 7-1
13,13,13,Round Chilli / Milagai Urundai, 1, 15,2016- 7-1
14,14,14,Radish / Mullangi, 1, 9,2016- 7-1
15,15,15,Drumstick / Murungai Chedi, 1, 38,2016- 7-1
16,16,16,Drumstick / Murungai Maram, 1, 30,2016- 7-1
17,17,17,Nelli Kai, 1, 25,2016- 7-1
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016- 7-1
19,19,19,Perkangkai, 1, 20,2016- 7-1
20,20,20,Snake Guard / Pudalai, 1, 10,2016- 7-1
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016- 7-1
22,22,22,Sambar Vellari, 1, 8,2016- 7-1
23,23,23,Bottle gourd / Suraikai, 1, 7,2016- 7-1
24,24,24,Tomato / Thakkali, 1, 40,2016- 7-1
25,25,25,Thatta payaru, 1, 40,2016- 7-1
26,26,26,Lady’s Finger / Venda Kai, 1, 17,2016- 7-1
27,27,27,Lemon / Elumbichai, 1, 70,2016- 7-1
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-2-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016-2-17
2,2,2,Avarai ottu, 1, –,2016-2-17
3,3,3,Beans, 1, 50,2016-2-17
4,4,4,Beetroot, 1, 5,2016-2-17
5,5,5,Bellary / Big Onion, 1, 25,2016-2-17
6,6,6,Cauliflower, 1 Flower, 15,2016-2-17
7,7,7,Small Onion / Chinna Vengayam, 1, 20,2016-2-17
8,8,8,Chaw Chaw, 1, 20,2016-2-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 8,2016-2-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 10,2016-2-17
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-2-17
12,12,12,Samba Chilli / Milagai Samba, 1, 28,2016-2-17
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-2-17
14,14,14,Radish / Mullangi, 1, 7,2016-2-17
15,15,15,Drumstick / Murungai Chedi, 1, 100,2016-2-17
16,16,16,Drumstick / Murungai Maram, 1, 100,2016-2-17
17,17,17,Nelli Kai, 1, 25,2016-2-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-2-17
19,19,19,Perkangkai, 1, 12,2016-2-17
20,20,20,Snake Guard / Pudalai, 1, 13,2016-2-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-2-17
22,22,22,Sambar Vellari, 1, 12,2016-2-17
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-2-17
24,24,24,Tomato / Thakkali, 1, 4,2016-2-17
25,25,25,Thatta payaru, 1, 30,2016-2-17
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-2-17
27,27,27,Lemon / Elumbichai, 1, 60,2016-2-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-3-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016-3-17
2,2,2,Avarai ottu, 1, –,2016-3-17
3,3,3,Beans, 1, 50,2016-3-17
4,4,4,Beetroot, 1, 7,2016-3-17
5,5,5,Bellary / Big Onion, 1, 17,2016-3-17
6,6,6,Cauliflower, 1 Flower, 15,2016-3-17
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-3-17
8,8,8,Chaw Chaw, 1, 22,2016-3-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 12,2016-3-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 22,2016-3-17
11,11,11,Cluster Beans / Kothavarai, 1, 17,2016-3-17
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-3-17
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-3-17
14,14,14,Radish / Mullangi, 1, 6,2016-3-17
15,15,15,Drumstick / Murungai Chedi, 1, 80,2016-3-17
16,16,16,Drumstick / Murungai Maram, 1, 80,2016-3-17
17,17,17,Nelli Kai, 1, 25,2016-3-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-3-17
19,19,19,Perkangkai, 1, 17,2016-3-17
20,20,20,Snake Guard / Pudalai, 1, 12,2016-3-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-3-17
22,22,22,Sambar Vellari, 1, 12,2016-3-17
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-3-17
24,24,24,Tomato / Thakkali, 1, 4,2016-3-17
25,25,25,Thatta payaru, 1, 32,2016-3-17
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-3-17
27,27,27,Lemon / Elumbichai, 1, 67,2016-3-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 24,2016-4-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-4-17
2,2,2,Avarai ottu, 1, –,2016-4-17
3,3,3,Beans, 1, 35,2016-4-17
4,4,4,Beetroot, 1, 5,2016-4-17
5,5,5,Bellary / Big Onion, 1, 20,2016-4-17
6,6,6,Cauliflower, 1 Flower, 16,2016-4-17
7,7,7,Small Onion / Chinna Vengayam, 1, 25,2016-4-17
8,8,8,Chaw Chaw, 1, 22,2016-4-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 17,2016-4-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-4-17
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-4-17
12,12,12,Samba Chilli / Milagai Samba, 1, 20,2016-4-17
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-4-17
14,14,14,Radish / Mullangi, 1, 5,2016-4-17
15,15,15,Drumstick / Murungai Chedi, 1, 6,2016-4-17
16,16,16,Drumstick / Murungai Maram, 1, 6,2016-4-17
17,17,17,Nelli Kai, 1, 22,2016-4-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-4-17
19,19,19,Perkangkai, 1, 17,2016-4-17
20,20,20,Snake Guard / Pudalai, 1, 10,2016-4-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-4-17
22,22,22,Sambar Vellari, 1, 10,2016-4-17
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-4-17
24,24,24,Tomato / Thakkali, 1, 8,2016-4-17
25,25,25,Thatta payaru, 1, 27,2016-4-17
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016-4-17
27,27,27,Lemon / Elumbichai, 1, 70,2016-4-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016-5-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016-5-17
2,2,2,Avarai ottu, 1, –,2016-5-17
3,3,3,Beans, 1, 30,2016-5-17
4,4,4,Beetroot, 1, 7,2016-5-17
5,5,5,Bellary / Big Onion, 1, 30,2016-5-17
6,6,6,Cauliflower, 1 Flower, 16,2016-5-17
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016-5-17
8,8,8,Chaw Chaw, 1, 25,2016-5-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016-5-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016-5-17
11,11,11,Cluster Beans / Kothavarai, 1, 25,2016-5-17
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-5-17
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-5-17
14,14,14,Radish / Mullangi, 1, 6,2016-5-17
15,15,15,Drumstick / Murungai Chedi, 1, 14,2016-5-17
16,16,16,Drumstick / Murungai Maram, 1, 14,2016-5-17
17,17,17,Nelli Kai, 1, 25,2016-5-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-5-17
19,19,19,Perkangkai, 1, 20,2016-5-17
20,20,20,Snake Guard / Pudalai, 1, 12,2016-5-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-5-17
22,22,22,Sambar Vellari, 1, 10,2016-5-17
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-5-17
24,24,24,Tomato / Thakkali, 1, 25,2016-5-17
25,25,25,Thatta payaru, 1, 35,2016-5-17
26,26,26,Lady’s Finger / Venda Kai, 1, 6,2016-5-17
27,27,27,Lemon / Elumbichai, 1, 110,2016-5-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-6-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 35,2016-6-17
2,2,2,Avarai ottu, 1, –,2016-6-17
3,3,3,Beans, 1, 40,2016-6-17
4,4,4,Beetroot, 1, 7,2016-6-17
5,5,5,Bellary / Big Onion, 1, 20,2016-6-17
6,6,6,Cauliflower, 1 Flower, 15,2016-6-17
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016-6-17
8,8,8,Chaw Chaw, 1, 25,2016-6-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016-6-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-6-17
11,11,11,Cluster Beans / Kothavarai, 1, 25,2016-6-17
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-6-17
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-6-17
14,14,14,Radish / Mullangi, 1, 7,2016-6-17
15,15,15,Drumstick / Murungai Chedi, 1, 80,2016-6-17
16,16,16,Drumstick / Murungai Maram, 1, 75,2016-6-17
17,17,17,Nelli Kai, 1, 25,2016-6-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-6-17
19,19,19,Perkangkai, 1, 25,2016-6-17
20,20,20,Snake Guard / Pudalai, 1, 10,2016-6-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-6-17
22,22,22,Sambar Vellari, 1, 12,2016-6-17
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-6-17
24,24,24,Tomato / Thakkali, 1, 45,2016-6-17
25,25,25,Thatta payaru, 1, 40,2016-6-17
26,26,26,Lady’s Finger / Venda Kai, 1, 18,2016-6-17
27,27,27,Lemon / Elumbichai, 1, 90,2016-6-17
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 23,2016-8-17
1,1,1,Beans Kolee / Avarai Kolee, 1, 23,2016-8-17
2,2,2,Avarai ottu, 1, –,2016-8-17
3,3,3,Beans, 1, 30,2016-8-17
4,4,4,Beetroot, 1, 8,2016-8-17
5,5,5,Bellary / Big Onion, 1, 20,2016-8-17
6,6,6,Cauliflower, 1 Flower, 13,2016-8-17
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-8-17
8,8,8,Chaw Chaw, 1, 22,2016-8-17
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 13,2016-8-17
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 13,2016-8-17
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016-8-17
12,12,12,Samba Chilli / Milagai Samba, 1, 24,2016-8-17
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-8-17
14,14,14,Radish / Mullangi, 1, 8,2016-8-17
15,15,15,Drumstick / Murungai Chedi, 1, 8,2016-8-17
16,16,16,Drumstick / Murungai Maram, 1, 6,2016-8-17
17,17,17,Nelli Kai, 1, 23,2016-8-17
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-8-17
19,19,19,Perkangkai, 1, 20,2016-8-17
20,20,20,Snake Guard / Pudalai, 1, 9,2016-8-17
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 8,2016-8-17
22,22,22,Sambar Vellari, 1, 10,2016-8-17
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-8-17
24,24,24,Tomato / Thakkali, 1, 8,2016-8-17
25,25,25,Thatta payaru, 1, 18,2016-8-17
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-8-17
27,27,27,Lemon / Elumbichai, 1, 80,2016-8-17
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 22,2016-11-18
1,1,Beans Kolee / Avarai Kolee, 1, 20,2016-11-18
